ID,Canonical_Smiles,Inhibition
TRAIN_1647,C=CCOc1cc(F)c(F)cc1C1CC1CN.Cl,3.4
TRAIN_1648,Cc1ccc(-n2nc(C(C)(C)C)cc2NC(=O)Nc2ccc(OCCc3ccncc3)c3ccccc23)cc1,67.0
TRAIN_1649,CC(=O)Nc1cc(CCOc2ccc(NC(=O)Nc3cc(C(C)(C)C)nn3-c3ccc(C)cc3)c3ccccc23)ccn1,6.0
TRAIN_1650,COCC(=O)Nc1cnccc1CCOc1ccc(NC(=O)Nc2cc(C(C)(C)C)nn2-c2ccc(C)cc2)c2ccccc12,64.0
TRAIN_1651,CC1(C)CCC(C)(C)c2cc(C3(c4ccc(CCC(=O)O)cc4)SCCS3)ccc21,25.0
TRAIN_1652,COc1cc2c(cc1Nc1ncc(Cl)c(Nc3ccccc3S(=O)(=O)C(C)C)n1)CC/C(=N\N1CCN(C)CC1)C2(C)C,47.5
TRAIN_1653,COc1cc2c(cc1Nc1ncc(Cl)c(Nc3ccccc3S(=O)(=O)C(C)C)n1)CCC(N)C2(C)C,97.0
TRAIN_1654,NCC(C(=O)Nc1ccc2cnccc2c1)c1ccccc1,70.0
TRAIN_1655,O=C(Nc1ccc(CN2CCN(c3ccccc3)CC2)cc1)c1n[nH]c2ccccc12,48.0
TRAIN_1656,O=C(c1cc(-c2cccnc2)[nH]n1)N1CCN(C(c2ccccc2)c2ccccc2)CC1,20.0
TRAIN_1657,CCCCc1ccc(NC(=O)C2CC2c2cccnc2)cc1,63.0
TRAIN_1658,CCCCCCNC(=O)C1C(=O)N(O)C(=O)c2ccccc21,42.0
TRAIN_1659,O=C(NCc1ccc(F)cc1)C1C(=O)N(O)C(=O)c2ccccc21,35.9
TRAIN_1660,Cn1c(=O)n(CC(C)(C)C)c2ccc(N3C[C@@H]4CC[C@H]3CN4C(=O)c3ccon3)nc21,73.0
TRAIN_1661,Cn1c(=O)n(CC(C)(C)C)c2ccc(C3CCN(C(=O)c4ccon4)CC3)nc21,7.0
TRAIN_1662,Cn1c(=O)n(CC(C)(C)C)c2ccc(C3=C[C@@H]4CC[C@H]3CN4C(=O)c3ccon3)nc21,6.0
TRAIN_1663,Cc1cccc(-c2cccc(NC(=O)c3nnc(CCC(=O)O)s3)c2)c1,12.3
TRAIN_1664,O=C(O)CCc1ccc(OCc2nnc(C(=O)Nc3cccc(Cl)c3)s2)cc1,55.2
TRAIN_1665,Oc1nc(-c2cc(-c3ccon3)n(Cc3ccccc3F)n2)ncc1F,20.0
TRAIN_1666,CNCCCc1cncc(CCc2cc(C)cc(N)n2)c1,58.0
TRAIN_1667,C[C@@H]1c2ncn(-c3ccc(F)cn3)c2CCN1C(=O)c1cccc(C(F)(F)F)c1Cl,20.0
TRAIN_1668,Cc1cccc2ccc(N3CC[C@H](C(=O)N[C@H]4CC[C@@H](CO)CC4)C(C)(C)C3)nc12,35.0
TRAIN_1669,Cc1cccc2ccc(N3CC[C@H](C(=O)N[C@H]4CCC[C@H](CO)C4)C(C)(C)C3)nc12,43.0
TRAIN_1670,Cc1cccc2ccc(N3CC[C@H](C(=O)N[C@H]4CCO[C@H](CO)C4)C(C)(C)C3)nc12,10.0
TRAIN_1671,N#Cc1ccc2sc(C(=O)NC3CCN(Cc4ccc(OC5CCNCC5)c(Br)c4)CC3)cc2c1,75.0
TRAIN_1672,c1coc(CNc2ncnc3sc4c(c23)CCCC4)c1,70.2
TRAIN_1673,Cc1ccc(C(=O)N2CCCCCC2)c(NCc2ccco2)n1,35.6
TRAIN_1674,Cc1cc(-c2ccc(CNC(=O)c3ccc4c(c3)[nH]c3ccccc34)cc2)ccn1,7.0
TRAIN_1675,Cc1cc(-c2ncc(CNC(=O)c3ccc4c(c3)[nH]c3ccccc34)cc2F)ccn1,69.0
TRAIN_1676,CCOCCC1(Oc2ccc(-c3cccc(CNC(=O)c4nc5ccccc5c(=O)[nH]4)c3)cc2)C(=O)NC(=O)NC1=O,22.0
TRAIN_1677,O=C(NCc1cccc(-c2ccc(CS(=O)(=O)Cc3n[nH]c(=O)[nH]3)cc2)c1)c1nc2ccccc2c(=O)[nH]1,29.0
TRAIN_1678,CC(=O)N(O)C(CS(=O)(=O)c1ccc(-c2cccc(CNC(=O)c3nc4ccccc4c(=O)[nH]3)c2)cc1)C(C)C,99.0
TRAIN_1679,N#CCc1ccc(Nc2ncnc3ccc(-c4ccc5[nH]ccc5c4)cc23)cc1,51.0
TRAIN_1680,N#CCc1ccc(Nc2ncnc3ccc(-c4cncc5ccccc45)cc23)cc1,27.0
TRAIN_1681,N[C@]1(C(=O)O)[C@@H]2[C@@H](C(=O)O)[C@@H]2[C@H](O)[C@H]1OCc1ccc(Cl)c(Cl)c1,5.0
TRAIN_1682,CCN(CC)CCCCOc1cc2oc3cc(OCCCCN(CC)CC)c(OC)c(CC=C(C)C)c3c(=O)c2c(OCCCCN(CC)CC)c1CC=C(C)C,40.0
TRAIN_1683,COc1c(OCC(=O)NC(CCCNC(=N)N)C(N)=O)cc2oc3cc(OCC(=O)NC(CCCNC(=N)N)C(N)=O)c(CC=C(C)C)c(O)c3c(=O)c2c1CC=C(C)C,42.0
TRAIN_1684,COC(=O)C(CCCNC(=N)N)NC(=O)COc1cc2oc3cc(OCC(=O)NC(CCCNC(=N)N)C(=O)OC)c(OC)c(CC=C(C)C)c3c(=O)c2c(O)c1CC=C(C)C,36.0
TRAIN_1685,COc1c(OCCCCN2CCOCC2)cc2oc3cc(OCCCCN4CCOCC4)c(CC=C(C)C)c(O)c3c(=O)c2c1CC=C(C)C,32.0
TRAIN_1686,CCCN(CCC)CCCCOc1cc2oc3cc(OCCCCN(CCC)CCC)c(OC)c(CC=C(C)C)c3c(=O)c2c(O)c1CC=C(C)C,0.0
TRAIN_1687,CCN(CC)CCCCCCCOc1cc2oc3cc(OCCCCCCCN(CC)CC)c(OC)c(CC=C(C)C)c3c(=O)c2c(O)c1CC=C(C)C,3.0
TRAIN_1688,CCN(CC)CCCCOc1cc2oc3cc(OCCCCN(CC)CC)c(OC)c(CC=C(C)C)c3c(=O)c2c(O)c1CC=C(C)C,12.0
TRAIN_1689,CCN(CC)CCOc1cc2oc3cc(OCCN(CC)CC)c(OC)c(CC=C(C)C)c3c(=O)c2c(O)c1CC=C(C)C,20.0
TRAIN_1690,O=C(Nc1ccc(F)c(C(F)(F)F)c1)c1cc2nc(Nc3c(F)cccc3Cl)[nH]c2c2c1OCCO2,19.63
TRAIN_1691,Cn1c(Nc2c(F)cccc2Cl)nc2cc(C(=O)Nc3ccc(F)c(C(F)(F)F)c3)c3c(c21)OCCO3,15.38
TRAIN_1692,Cn1c(Nc2c(F)cccc2Cl)nc2cc(C(=O)Nc3cc(F)cc(C(F)(F)F)c3)c3c(c21)OCCO3,13.41
TRAIN_1693,O=C(Nc1ccc(C#CC2CC2)c(F)c1)c1cc2nc(Nc3c(F)cccc3Cl)[nH]c2c2c1OCCO2,12.64
TRAIN_1694,CCCn1c(Oc2ccc(F)c(F)c2)nc2nc(C3CCCC3)[nH]c2c1=O,34.0
TRAIN_1695,CCCn1c(Oc2cccnc2C)nc2nc(C3CCCC3)[nH]c2c1=O,0.0
TRAIN_1696,CCCn1c(OC2CCC(O)C2)nc2nc(C3CCCC3)[nH]c2c1=O,0.0
TRAIN_1697,CCCn1c(-c2cccc(OC)c2)nc2nc(C3CCCC3)[nH]c2c1=O,5.0
TRAIN_1698,COc1c(Cl)cc(-c2ccc(C(=O)c3c(F)ccc(O)c3F)s2)cc1Cl,36.0
TRAIN_1699,CCOP(=O)(OCC)C(=Cc1ccccc1)P(=O)(OCC)OCC,19.0
TRAIN_1700,COc1cccc(/C=C/C(=O)c2cc(OC)ccc2O)c1,14.3
TRAIN_1701,COc1cccc(/C=C/C(=O)c2cc(OC)c(OC)cc2O)c1,12.4
TRAIN_1702,COc1ccc(/C=C/C(=O)c2ccc(OC)cc2O)cc1,5.0
TRAIN_1703,COc1ccc(/C=C/C(=O)c2cc(OC)ccc2O)cc1,6.2
TRAIN_1704,COc1ccc(C(=O)/C=C/c2c(OC)cccc2OC)c(O)c1,11.8
TRAIN_1705,COc1ccc(O)c(C(=O)/C=C/c2c(OC)cccc2OC)c1,15.3
TRAIN_1706,COc1ccc(C(=O)/C=C/c2ccc(OC)c(OC)c2)c(O)c1,2.4
TRAIN_1707,COc1cc(O)c(C(=O)/C=C/c2cc(OC)c(OC)c(OC)c2)cc1OC,18.7
TRAIN_1708,O=C(NCc1cccc(OCCSc2nc[nH]n2)c1)c1nc2ccccc2c(=O)[nH]1,49.0
TRAIN_1709,Cc1csc2nc(C(=O)NCc3cccc(OCCSc4nc[nH]n4)c3)[nH]c(=O)c12,67.0
TRAIN_1710,Cc1csc2nc(C(=O)NCc3cccc(OCCCSc4nc[nH]n4)c3)[nH]c(=O)c12,60.0
TRAIN_1711,Cc1csc2nc(C(=O)NCc3cccc(OCCCCSc4nc[nH]n4)c3)[nH]c(=O)c12,74.0
TRAIN_1712,Cc1csc2nc(C(=O)NCc3cccc(OCCOc4nc[nH]n4)c3)[nH]c(=O)c12,20.0
TRAIN_1713,Cc1csc2nc(C(=O)NCc3cccc(CNC(=O)Cc4nc[nH]n4)c3)[nH]c(=O)c12,15.0
TRAIN_1714,Cc1csc2nc(C(=O)NCc3cccc(NC(=O)CCc4nc[nH]n4)c3)[nH]c(=O)c12,8.8
TRAIN_1715,CC(C)c1csc2nc(C(=O)NCc3cccc(OCCOc4nc[nH]n4)c3)[nH]c(=O)c12,59.0
TRAIN_1716,O=C(NCc1cccc(OCCOc2nc[nH]n2)c1)c1nc2scc(-c3cccs3)c2c(=O)[nH]1,57.0
TRAIN_1717,O=C(NCc1cccc(OCCOc2nc[nH]n2)c1)c1nc2scc(-c3ccsc3)c2c(=O)[nH]1,71.0
TRAIN_1718,O=C(NCc1cccc(OCCOc2nc[nH]n2)c1)c1nc2scc(-c3ccccc3)c2c(=O)[nH]1,45.0
TRAIN_1719,O=C(NCc1cccc(OCCOc2nc[nH]n2)c1)c1nc2scc(-c3cccc(F)c3)c2c(=O)[nH]1,35.0
TRAIN_1720,O=C(NCc1cccc(OCCOc2nc[nH]n2)c1)c1nc2scc(-c3ccc(F)cc3)c2c(=O)[nH]1,60.0
TRAIN_1721,O=C(NCc1cccc(OCCOc2nc[nH]n2)c1)c1nc2scc(-c3ccccc3Cl)c2c(=O)[nH]1,31.0
TRAIN_1722,O=C(NCc1cccc(OCCOc2nc[nH]n2)c1)c1nc2scc(-c3cccc(Cl)c3)c2c(=O)[nH]1,41.0
TRAIN_1723,O=C(NCc1cccc(OCCOc2nc[nH]n2)c1)c1nc2scc(-c3ccc(Cl)cc3)c2c(=O)[nH]1,48.0
TRAIN_1724,COc1ccccc1-c1csc2nc(C(=O)NCc3cccc(OCCOc4nc[nH]n4)c3)[nH]c(=O)c12,30.0
TRAIN_1725,COc1cccc(-c2csc3nc(C(=O)NCc4cccc(OCCOc5nc[nH]n5)c4)[nH]c(=O)c23)c1,28.0
TRAIN_1726,COc1ccc(-c2csc3nc(C(=O)NCc4cccc(OCCOc5nc[nH]n5)c4)[nH]c(=O)c23)cc1,25.0
TRAIN_1727,O=C(NCc1cccc(OCCCOc2nc[nH]n2)c1)c1nc2scc(-c3ccccc3F)c2c(=O)[nH]1,63.0
TRAIN_1728,O=C(NCc1cccc(OCCCOc2nc[nH]n2)c1)c1nc2scc(-c3cccc(F)c3)c2c(=O)[nH]1,62.0
TRAIN_1729,O=C(NCc1cccc(OCCCOc2nc[nH]n2)c1)c1nc2scc(-c3ccccc3Cl)c2c(=O)[nH]1,52.0
TRAIN_1730,O=C(NCc1cccc(OCCCOc2nc[nH]n2)c1)c1nc2scc(-c3cccc(Cl)c3)c2c(=O)[nH]1,61.0
TRAIN_1731,CCCc1oc(CCC(=O)O)c(C(=O)O)c1C,0.0
TRAIN_1732,CCCCCc1oc(CCC(=O)O)c(C(=O)O)c1C,3.0
TRAIN_1733,CCC(=O)c1oc(CCC(=O)O)c(C(=O)O)c1C,3.0
TRAIN_1734,CCCCCc1oc(CCC(=O)OC)c(C(=O)OC)c1C,59.0
TRAIN_1735,COC(=O)CCc1oc(C)c(C)c1C(=O)OC,22.0
TRAIN_1736,COC(=O)CCc1oc2c(c1C(=O)OC)CCCC2,48.0
TRAIN_1737,CCCc1oc(CCCO)c(C(=O)OC)c1C,0.0
TRAIN_1738,CCc1oc(CCC(=O)O)c(C(=O)O)c1CC,0.0
TRAIN_1739,CCCc1oc(CCC(=O)O)c(C(=O)O)c1CCC,0.0
TRAIN_1740,CCCc1oc(CCCO)c(C(=O)O)c1C,2.0
TRAIN_1741,CCCc1oc(CCC)c(C(=O)O)c1C,13.0
TRAIN_1742,CCCc1oc(CCC(C)=O)c(C(C)=O)c1C,21.0
TRAIN_1743,CCCc1oc(CCC(=O)O)cc1C,3.0
TRAIN_1744,CCCc1oc(C(=O)O)c(C)c1C,0.0
TRAIN_1745,COCCn1cc(NC(=O)c2csc(-c3nncn3C(C)C)n2)cn1,30.0
TRAIN_1746,O=S(=O)(c1cnccc1Nc1cccc(C(F)(F)F)c1)N1CCOCC1,90.0
TRAIN_1747,CS(=O)(=O)N1CCC(C(O)(c2cncnc2Nc2ccc(F)cc2)C(F)(F)F)CC1,4.1
TRAIN_1748,COc1ccccc1CNC[C@H]1C[C@@H]1c1cc(F)ccc1OC.Cl,85.6
TRAIN_1749,Oc1nc(-c2cccnc2)nc2ccccc12,2.2
TRAIN_1750,O=c1[nH]c(-c2ccc([N+](=O)[O-])cc2)nc2ccccc12,3.8
TRAIN_1751,O=c1[nH]c(-c2ccc(Br)cc2)nc2ccccc12,43.3
TRAIN_1752,O=c1[nH]c(-c2ccc(O)cc2)nc2ccccc12,0.5
TRAIN_1753,O=c1[nH]c(-c2cccc(O)c2)nc2ccccc12,0.8
TRAIN_1754,COc1ccc(-c2nc3ccccc3c(=O)[nH]2)cc1O,33.6
TRAIN_1755,COc1cc(-c2nc3ccccc3c(=O)[nH]2)ccc1O,6.1
TRAIN_1756,C#CCOc1ccc(-c2nc3ccccc3c(=O)[nH]2)cc1,0.2
TRAIN_1757,O=c1[nH]c(-c2ccc(Oc3ccc(Cl)cc3Cl)cc2)nc2ccccc12,2.6
TRAIN_1758,O=c1[nH]c(-c2ccc(OCc3ccc(F)cc3F)cc2)nc2ccccc12,38.5
TRAIN_1759,O=c1[nH]c(-c2ccc(OS(=O)(=O)c3ccccc3)cc2)nc2ccccc12,0.6
TRAIN_1760,COc1cc(-c2nc3ccccc3c(=O)[nH]2)ccc1OCc1ccc(F)cc1,1.5
TRAIN_1761,COc1cc(-c2nc3ccccc3c(=O)[nH]2)ccc1OCc1ccc(Cl)cc1Cl,1.9
TRAIN_1762,COc1cc(-c2nc3ccccc3c(=O)[nH]2)ccc1OCc1ccccc1,2.3
TRAIN_1763,COc1cc(-c2nc3ccccc3c(=O)[nH]2)ccc1OCc1ccc(F)cc1F,4.1
TRAIN_1764,COc1cc(-c2nc3ccccc3c(=O)[nH]2)ccc1OS(C)(=O)=O,3.2
TRAIN_1765,C#CCOc1cc(-c2nc3ccccc3c(=O)[nH]2)ccc1OC,2.7
TRAIN_1766,COc1ccc(-c2nc3ccccc3c(=O)[nH]2)cc1Oc1ccc(F)cc1,1.8
TRAIN_1767,COc1ccc(-c2nc3ccccc3c(=O)[nH]2)cc1Oc1ccc(Cl)cc1Cl,0.9
TRAIN_1768,COc1ccc(-c2nc3ccccc3c(=O)[nH]2)cc1OCc1ccc(F)cc1F,5.2
TRAIN_1769,CC[C@@H]1[C@H](F)C(=O)N[C@@H]1COc1nccc2cc(C(N)=O)c(OC)cc12,5.0
TRAIN_1770,CC(C)Oc1cc2c(OC[C@@H]3CCC(=O)N3)nccc2cc1C(N)=O,10.0
TRAIN_1771,COc1cncc(Cc2cc(-c3ccccc3)no2)c1,33.0
TRAIN_1772,Cc1cncc(Cc2cc(-c3ccccc3)no2)c1,61.0
TRAIN_1773,O=C(NC1CCCCCC1)c1cc2c(Cl)cc(Cl)cc2[nH]1,1.0
TRAIN_1774,Cn1ncc(-c2nn(C)c3ncnc(N4CCC4)c23)c1-c1ccc(C(F)(F)F)cc1,30.0
TRAIN_1775,COc1ccc(CNc2c3c(nc4ccccc24)CCCC3)cc1OC,90.0
TRAIN_1776,COc1ccc(CNc2c3c(nc4cc(Cl)ccc24)CCCC3)cc1OC,90.0
TRAIN_1777,Clc1ccc2c(NCc3ccccn3)c3c(nc2c1)CCCC3,90.0
TRAIN_1778,CS(=O)(=O)NCCN1CCc2c(nc3c(N4CCOCC4)nc(-c4cnc(N)nc4)cn23)C1,30.0
TRAIN_1779,Nc1ncc(-c2cn3c4c(nc3c(N3CCOCC3)n2)CN(c2ccc(F)cc2)CC4)cn1,30.0
TRAIN_1780,CC(c1ccc2ncc(-c3cnn(C)c3)cc2c1)n1nnc2ncc(-c3ccc(C(N)=O)c(F)c3)nc21,50.0
TRAIN_1781,CC(c1cc2cc(-c3cnn(C)c3)cnc2cc1F)n1nnc2ncc(-c3cnn(C)c3)nc21,50.0
TRAIN_1782,CC(c1cc2cc(-c3cnn(C)c3)cnc2cc1F)n1nnc2ncc(-c3cnn(CCO)c3)nc21,50.0
TRAIN_1783,CC(c1cc2cc(-c3cnn(C)c3)cnc2cc1F)n1nnc2ncc(-c3ccc(C(N)=O)c(F)c3)nc21,50.0
TRAIN_1784,CNC(=O)c1ccc(-c2cnc3nnn(C(C)c4cc5cc(-c6cnn(C)c6)cnc5cc4F)c3n2)cc1F,50.0
TRAIN_1785,CC(c1c(F)cc2ncc(-c3cnn(C)c3)cc2c1F)n1nnc2ncc(-c3ccc(C(N)=O)c(F)c3)nc21,50.0
TRAIN_1786,CC(c1ccc2ncc(-c3cnn(C)c3)cc2c1)n1nnc2ncc(-c3cnn(CCO)c3)nc21,50.0
TRAIN_1787,CNC(=O)c1ccc(-c2cnc3nnn(C(C)c4ccc5ncc(-c6cnn(C)c6)cc5c4)c3n2)cc1F,50.0
TRAIN_1788,CC(c1ccc2ncc(-c3cnn(C)c3)cc2c1)n1nnc2ncc(-c3ccncc3)nc21,50.0
TRAIN_1789,CC(c1cc2cc(-c3cnn(C)c3)cnc2cc1F)n1nnc2ncc(-c3ccncc3)nc21,50.0
TRAIN_1790,CC(c1c(F)cc2ncc(-c3cnn(C)c3)cc2c1F)n1nnc2ncc(-c3cnn(CCO)c3)nc21,50.0
TRAIN_1791,CNC(=O)c1ccc(-c2cnc3nnn(C(C)c4c(F)cc5ncc(-c6cnn(C)c6)cc5c4F)c3n2)cc1F,50.0
TRAIN_1792,CC(c1c(F)cc2ncc(-c3cnn(C)c3)cc2c1F)n1nnc2ncc(-c3ccncc3)nc21,50.0
TRAIN_1793,O=C(Nc1ncc(C2(O)CCC2)s1)c1ccc(F)c(Cl)c1,50.0
TRAIN_1794,CNCc1cn(S(=O)(=O)c2cccnc2)c(-c2cccnc2F)c1F,14.4
TRAIN_1795,CNCc1cc(-c2cccnc2F)n(S(=O)(=O)c2cccnc2)c1,4.2
TRAIN_1796,CNCc1cc(-c2cccnc2F)n(S(=O)(=O)c2ccsc2)c1,1.4
TRAIN_1797,CNCc1cn(S(=O)(=O)c2cccs2)c(-c2cccnc2F)c1F,20.5
TRAIN_1798,CNCc1cn(S(=O)(=O)c2ccco2)c(-c2cccnc2F)c1F,5.6
TRAIN_1799,CNCc1cn(S(=O)(=O)c2ccoc2)c(-c2cccnc2F)c1F,12.8
TRAIN_1800,CNCc1cn(S(=O)(=O)c2ccccn2)c(-c2cccnc2F)c1F,7.7
TRAIN_1801,CNCc1cn(S(=O)(=O)c2cccc(OC)n2)c(-c2cccnc2F)c1F,55.8
TRAIN_1802,CNCc1cn(S(=O)(=O)c2cc(OC)ccn2)c(-c2cccnc2F)c1F,19.0
TRAIN_1803,CNCc1cn(S(=O)(=O)c2ccc(OC)cn2)c(-c2cccnc2F)c1F,7.7
TRAIN_1804,CNCc1cn(S(=O)(=O)c2ncccc2C)c(-c2cccnc2F)c1F,29.0
TRAIN_1805,CNCc1cn(S(=O)(=O)c2cccc(C)n2)c(-c2cccnc2F)c1F,22.9
TRAIN_1806,CNCc1cn(S(=O)(=O)c2cc(C)ccn2)c(-c2cccnc2F)c1F,4.3
TRAIN_1807,CNCc1cn(S(=O)(=O)c2cccc(F)n2)c(-c2cccnc2F)c1F,46.0
TRAIN_1808,CNCc1cn(S(=O)(=O)c2ccc(F)cn2)c(-c2cccnc2F)c1F,21.7
TRAIN_1809,CNCc1cn(S(=O)(=O)c2cccnc2Cl)c(-c2cccnc2F)c1F,53.1
TRAIN_1810,CNCc1cn(S(=O)(=O)c2cncc(Cl)c2)c(-c2cccnc2F)c1F,45.9
TRAIN_1811,CNCc1cn(S(=O)(=O)c2cncc(F)c2)c(-c2cccnc2F)c1F,27.0
TRAIN_1812,CNCc1cn(S(=O)(=O)c2cccnc2C)c(-c2cccnc2F)c1F,30.1
TRAIN_1813,CNCc1cn(S(=O)(=O)c2cnccc2C)c(-c2cccnc2F)c1F,40.0
TRAIN_1814,CNCc1cn(S(=O)(=O)c2cncc(C)c2)c(-c2cccnc2F)c1F,49.7
TRAIN_1815,O=c1[nH]ccc2cc(F)c(NS(=O)(=O)c3ccc(N4CC[C@@H](O)C4)s3)cc12,10.0
TRAIN_1816,COc1cccc(C(=O)N[C@H]2C[C@@](N)(C(=O)O)[C@@H]3[C@@H](C(=O)O)[C@@H]32)c1,3.6
TRAIN_1817,CC(C)C(NC(=O)c1cccc(N)c1)c1nc(C(=O)Nc2ccccc2C(=O)c2ccccc2)cs1,43.61
TRAIN_1818,COc1cc(C(=O)NC(c2nc(C(=O)NC3CCCCC3)cs2)C(C)C)cc(OC)c1OC,7.03
TRAIN_1819,COc1cc(C(=O)NC(c2nc(C(=O)NC3CCC(F)(F)CC3)cs2)C(C)C)cc(OC)c1OC,9.32
TRAIN_1820,COc1cc(C(=O)NC(Cc2ccccc2)c2nc(C(=O)NC3CCC(F)(F)CC3)cs2)cc(OC)c1OC,32.9
TRAIN_1821,C[C@@H]1CN(c2ccc3c(n2)NC(=O)CO3)[C@H](c2ccccc2)CO1,20.0
TRAIN_1822,O=C1COc2ccc(N3CCOC[C@H]3c3ccccc3)cc2N1,10.0
TRAIN_1823,CC1(C)Oc2cc(C#Cc3ccccc3C(F)(F)F)ccc2-c2nc(-c3c(C#N)cccc3C#N)[nH]c21,24.0
TRAIN_1824,CC1(C)Oc2cc(C#Cc3cc(Cl)ccc3F)ccc2-c2[nH]c(-c3c(F)cccc3Cl)nc21,31.0
TRAIN_1825,CC1(C)Oc2cc(-c3cccc(OC(F)(F)F)c3)ccc2-c2[nH]c(-c3c(F)cccc3Cl)nc21,8.4
TRAIN_1826,CC1(C)Oc2cc(-c3cccc(C(F)(F)F)c3)ccc2-c2[nH]c(-c3c(F)cccc3Cl)nc21,37.0
TRAIN_1827,CSc1nc(-c2ccc(F)cc2)c(-c2ccnc(Nc3ccccc3)c2)[nH]1,16.5
TRAIN_1828,C[C@@H]1CN(C(=O)c2nc(Nc3cc(C4CC4)[nH]n3)c3cc(Cl)ccc3n2)CCN1.Cl,2.3
TRAIN_1829,O=C(c1cc2n(n1)CCN(Cc1ccc(Cl)c(Cl)c1)C2=O)N1CCCCC1,16.0
TRAIN_1830,CC(C)(C)c1ccc(CN2CCn3nc(C(=O)N4CCCCC4)cc3C2=O)cc1,0.0
TRAIN_1831,O=C(c1cc2n(n1)CCCN(Cc1ccc(Cl)c(Cl)c1)C2=O)N1CCCCC1,0.0
TRAIN_1832,O=C(c1cc2n(n1)C(O)CN(Cc1ccc(Cl)c(Cl)c1)C2=O)N1CCCCC1,0.0
TRAIN_1833,CC(C)(C)c1ccc(CN2CC(O)n3nc(C(=O)N4CCCCC4)cc3C2=O)cc1,0.0
TRAIN_1834,O=C(c1cc2c(=O)n(Cc3ccc(Cl)c(Cl)c3)ccn2n1)N1CCCCC1,0.0
TRAIN_1835,CC(C)(C)c1ccc(Cn2ccn3nc(C(=O)N4CCCCC4)cc3c2=O)cc1,0.0
TRAIN_1836,O=C(c1cn2ccn(Cc3ccc(Cl)c(Cl)c3)c(=O)c2n1)N1CCCCC1,0.0
TRAIN_1837,CC(C)(C)c1ccc(Cn2ccn3cc(C(=O)N4CCCCC4)nc3c2=O)cc1,0.0
TRAIN_1838,O=C(O[C@H](CO)C(F)(F)F)N1C[C@@H]2[C@H](C1)[C@H]2c1ccn(-c2ccc(F)cc2)n1,10.0
TRAIN_1839,Clc1ccc(SCc2nc(-c3ccncc3)n[nH]2)cc1,100.0
TRAIN_1840,Clc1cccc(OCc2n[nH]c(-c3ccncc3)n2)c1,86.0
TRAIN_1841,Clc1ccc(NCc2nc(-c3ccncc3)n[nH]2)cc1,97.0
TRAIN_1842,Clc1ccc(CSc2nc(-c3ccncc3)n[nH]2)cc1,97.0
TRAIN_1843,Clc1ccc(CNc2nc(-c3ccncc3)n[nH]2)cc1,96.0
TRAIN_1844,O=C(Nc1nc(-c2ccncc2)n[nH]1)c1ccc(Cl)cc1,27.0
TRAIN_1845,c1ccc(CNCc2nc(-c3ccncc3)n[nH]2)cc1,74.0
TRAIN_1846,Clc1ccc(NCCc2nc(-c3ccncc3)n[nH]2)cc1,93.0
TRAIN_1847,c1ccc(NCc2nc(-c3ccncc3)n[nH]2)cc1,94.0
TRAIN_1848,COc1ccccc1NCc1nc(-c2ccncc2)n[nH]1,93.0
TRAIN_1849,COc1cccc(NCc2nc(-c3ccncc3)n[nH]2)c1,92.0
TRAIN_1850,COc1ccc(NCc2nc(-c3ccncc3)n[nH]2)cc1,95.0
TRAIN_1851,Clc1ccccc1NCc1nc(-c2ccncc2)n[nH]1,100.0
TRAIN_1852,Clc1cccc(NCc2nc(-c3ccncc3)n[nH]2)c1,93.0
TRAIN_1853,NS(=O)(=O)c1cccc(NCc2nc(-c3ccncc3)n[nH]2)c1,25.0
TRAIN_1854,NS(=O)(=O)c1ccc(NCc2nc(-c3ccncc3)n[nH]2)cc1,20.0
TRAIN_1855,c1ccc(Oc2cccc(NCc3nc(-c4ccncc4)n[nH]3)c2)cc1,100.0
TRAIN_1856,c1ccc(COc2cccc(NCc3nc(-c4ccncc4)n[nH]3)c2)cc1,97.0
TRAIN_1857,c1ccc(CCOc2cccc(NCc3nc(-c4ccncc4)n[nH]3)c2)cc1,96.0
TRAIN_1858,c1ccc(CSc2cccc(NCc3nc(-c4ccncc4)n[nH]3)c2)cc1,100.0
TRAIN_1859,O=S(=O)(NCc1ccccc1)c1cccc(NCc2nc(-c3ccncc3)n[nH]2)c1,83.0
TRAIN_1860,O=S(=O)(Cc1ccccc1)c1cccc(NCc2nc(-c3ccncc3)n[nH]2)c1,86.0
TRAIN_1861,CNC(=O)c1cccc(NCc2nc(-c3ccncc3)n[nH]2)c1,66.0
TRAIN_1862,O=C(Nc1ccccc1)c1cccc(NCc2nc(-c3ccncc3)n[nH]2)c1,94.0
TRAIN_1863,O=C(NCc1ccccc1)c1cccc(NCc2nc(-c3ccncc3)n[nH]2)c1,91.0
TRAIN_1864,O=C(NCCc1ccccc1)c1cccc(NCc2nc(-c3ccncc3)n[nH]2)c1,95.0
TRAIN_1865,O=C(NCCCc1ccccc1)c1cccc(NCc2nc(-c3ccncc3)n[nH]2)c1,94.0
TRAIN_1866,CN(Cc1ccccc1)C(=O)c1cccc(NCc2nc(-c3ccncc3)n[nH]2)c1,79.0
TRAIN_1867,CC(=O)Nc1cccc(NCc2nc(-c3ccncc3)n[nH]2)c1,77.0
TRAIN_1868,CC(=O)Nc1cc(NCc2nc(-c3ccncc3)n[nH]2)ccc1Cl,80.0
