ID,Canonical_Smiles,Inhibition
MERGED_05595,COc1cccc(F)c1[C@@H]1C[C@H](F)C(=O)N1Cc1ccc2oc3ccccc3c2c1,37.53028599106971
MERGED_05596,COc1cccc(N2C(=O)N(Cc3ccccc3F)C3(CCN(Cc4ccc(-c5cccc(C#N)c5)cc4)CC3)C2=O)c1,41.11153415630064
MERGED_05597,COc1cccc(N2C(=O)N(Cc3ccccc3F)C3(CCN(Cc4ccc(-c5cccnc5)cc4)CC3)C2=O)c1,51.76580205260696
MERGED_05598,COc1cccc(N2C(=O)N(Cc3ccccc3F)C3(CCN(Cc4ccc(-c5ccncc5)cc4)CC3)C2=O)c1,58.03729497055608
MERGED_05599,COc1cccc(N2C(=O)N(Cc3ccccc3F)C3(CCN(Cc4ccc(-c5cncc(C#N)c5)cc4)CC3)C2=O)c1,43.41895923363821
MERGED_05600,COc1cccc(N2C(=O)N(Cc3ccccc3F)C3(CCN(Cc4ccc(-c5cnccc5OC)cc4)CC3)C2=O)c1,49.664570654755344
MERGED_05601,COc1cccc(N2C(=O)N(Cc3ccccc3F)C3(CCN(Cc4ccc(-n5cccc5)cc4)CC3)C2=O)c1,41.11153415630064
MERGED_05602,COc1cccc(N2C(=O)N(Cc3ccccc3F)C3(CCN(Cc4ccc(-n5ccnc5)cc4)CC3)C2=O)c1,68.40754638724273
MERGED_05603,COc1cccc(N2CCN(c3nc(-c4ccncn4)cc(=O)n3C)[C@H](C)C2)c1,41.308577335236535
MERGED_05604,COc1cccc(NC(=O)Cc2nc(N3CCOCC3)cc(=O)[nH]2)c1,34.42004710217282
MERGED_05605,COc1cccc(NC(=O)Nc2cccn(Cc3c(F)cccc3Cl)c2=O)c1,36.68870178958733
MERGED_05606,COc1cccc(NC(=O)c2nnn(Cc3ccc(CN4CCOCC4)cc3)c2N)c1,41.11153415630064
MERGED_05607,COc1cccc(NC(C(=O)c2c[nH]c3ccccc23)c2nc3ccccc3o2)c1,41.11153415630064
MERGED_05608,COc1cccc(Nc2ncnc3[nH]cc(C(=O)c4c(F)ccc(NS(=O)(=O)c5cc(F)ccc5F)c4F)c23)c1,41.11153415630064
MERGED_05609,COc1cccc(Nc2ncnc3[nH]cc(C(=O)c4c(F)ccc(NS(=O)(=O)c5ccccc5F)c4F)c23)c1,41.11153415630064
MERGED_05610,COc1cccc(OC)c1/C=C/C(=O)c1ccc[nH]1,37.76579062923673
MERGED_05611,COc1cccc(OC)c1C1CC(F)(F)C(=O)N1Cc1ccc(OC(F)(F)F)cc1,44.26796370959434
MERGED_05612,COc1cccc(OC)c1C1CCC(=O)N1Cc1ccc2oc3ccccc3c2c1,42.90261683680577
MERGED_05613,COc1cccc(OC)c1[C@@H]1C[C@@H](O)C(=O)N1Cc1ccc(OC(F)(F)F)cc1,36.68870178958733
MERGED_05614,COc1cccc(OC)c1[C@@H]1C[C@@H](O)C(=O)N1Cc1ccc2oc3ccccc3c2c1,38.2743539952242
MERGED_05615,COc1cccc(OC)c1[C@@H]1C[C@H](C)C(=O)N1Cc1ccc(OC(F)(F)F)cc1,41.78373650150852
MERGED_05616,COc1cccc(OC)c1[C@@H]1C[C@H](Cl)C(=O)N1Cc1ccc(OC(F)(F)F)cc1,43.11718049811622
MERGED_05617,COc1cccc(OC)c1[C@@H]1C[C@H](F)C(=O)N1Cc1ccc(OC(F)(F)F)cc1,41.11153415630064
MERGED_05618,COc1cccc(OC)c1[C@@H]1C[C@H](F)C(=O)N1Cc1ccc2oc3ccccc3c2c1,41.72857147141522
MERGED_05619,COc1cccc(OC)c1[C@@H]1C[C@H](OC)C(=O)N1Cc1ccc(OC(F)(F)F)cc1,50.60173991227378
MERGED_05620,COc1cccc(S(=O)(=O)n2ccc3cc4c(cc32)CCNCC4)c1,37.43373536438774
MERGED_05621,COc1cccc([C@@H](C)NC(=O)c2ccc(-c3ccnc(F)c3)cc2)c1,37.76579062923673
MERGED_05622,COc1cccc([C@@H](C)NC(=O)c2ccc(-c3ccnc(N)c3)cc2)c1,40.2718810961101
MERGED_05623,COc1cccc([C@@H](C)NC(=O)c2ccc(-c3ccncc3)cc2)c1,64.41726183763232
MERGED_05624,COc1cccc([C@@H](C)NC(=O)c2ccc(-c3ccncc3F)cc2)c1,43.26571183559946
MERGED_05625,COc1cccc([C@@H](C)NC(=O)c2ccc(-c3ccncn3)cc2)c1,37.863306826564624
MERGED_05626,COc1cccc([C@@H](C)NC(=O)c2ccc(-c3ccnnc3)cc2)c1,38.63619215568386
MERGED_05627,COc1cccc([C@@H]2CCO[P@](=O)(COc3cc(C)c(C)c4c3-c3ncsc3C4)O2)c1,58.29157665354983
MERGED_05628,COc1cccc2[nH]cc(C(=O)OCC34CCN(CC3)CC4)c12,41.11153415630064
MERGED_05629,COc1cccc2c(C(=O)N3CCN4CCCC[C@H]4C3)cn(CC3CCCCC3)c12,43.57723202265104
MERGED_05630,COc1cccc2c(C(=O)OCC34CCN(CC3)CC4)c[nH]c12,41.11153415630064
MERGED_05631,COc1cccc2c1CCN2C(=O)Cc1nc(N2CCOCC2)cc(=O)[nH]1,34.42004710217282
MERGED_05632,COc1cccc2c1O[C@@H](c1ccc(OCCCN3CCCC3)cc1)[C@H](C)S2(=O)=O,41.11153415630064
MERGED_05633,COc1cccc2c1c(CN1CCN(C)CC1)cn2S(=O)(=O)c1ccc(C(C)C)cc1,42.7646963798202
MERGED_05634,COc1cccc2ccc(=O)oc12,25.57438236874619
MERGED_05635,COc1cccc2nc(CCCN(C)CC[C@]3(OC(=O)C(C)C)C[C@H]4CCC[C@@H]3c3ccccc34)[nH]c12,42.04156980513165
MERGED_05636,COc1cccc2nccc(Nc3cc(-c4nc(C)ccc4F)ncc3C)c12,43.33407173245161
MERGED_05637,COc1ccccc1-c1ccc2cnc(Nc3ccc(N4CCN(C)CC4)cc3)nn12,41.4101997749172
MERGED_05638,COc1ccccc1-c1cnccc1C(=O)Nc1nnc(C#Cc2ccc(Cl)cc2)s1,49.02713322082659
MERGED_05639,COc1ccccc1-c1cnccc1C(=O)Nc1nnc(OCc2ccc(C#N)cc2)s1,56.08016047019316
MERGED_05640,COc1ccccc1-c1cnccc1C(=O)Nc1nnc(OCc2ccc(Cl)cc2)s1,51.46801412970963
MERGED_05641,COc1ccccc1-c1n[nH]c2nc(N[C@H]3CC[C@H](NS(=O)(=O)CCC(F)(F)F)CC3)nc(OC)c12,43.33407173245161
MERGED_05642,COc1ccccc1-c1nc2c(C(=O)NC3C[C@H]4CCC[C@H](C3)N4C)cccc2o1,51.76580205260696
MERGED_05643,COc1ccccc1-c1nc2c(C(=O)N[C@@H]3CN4CCC3CC4)cccc2o1,33.34295826252342
MERGED_05644,COc1ccccc1-c1nccc(COc2ccccc2C[C@@H](Oc2ncnc3sc(-c4ccc(F)cc4)c(-c4ccc(OCCN5CCN(C)CC5)c(Cl)c4C)c23)C(=O)O)n1,49.38867341606534
MERGED_05645,COc1ccccc1/C=C/C(=O)c1ccc[nH]1,39.43866239276869
MERGED_05646,COc1ccccc1/C=C/C(=O)c1cccnc1,50.20478585609177
MERGED_05647,COc1ccccc1/C=C/C(=O)c1ccncc1,39.43866239276869
MERGED_05648,COc1ccccc1C(=O)N1CCC(=CC#Cc2cccc(C)n2)CC1,39.55687330974186
MERGED_05649,COc1ccccc1C(C)CNC(=O)c1c(C)c(-c2ccccc2)nc2ccc(Br)cc12,53.94748343933769
MERGED_05650,COc1ccccc1C(CNC(=O)c1c(C)c(-c2ccccc2)nc2ccc(Br)cc12)CC(=O)O,37.76579062923673
MERGED_05651,COc1ccccc1C1C(C(=O)C(C)(C)C)=C(O)C(=O)N1c1ccc(-c2ccsc2)cc1,37.76579062923673
MERGED_05652,COc1ccccc1C1C(C(=O)C(C)C)=C(O)C(=O)N1c1ccc(-c2ccsc2)cc1,37.76579062923673
MERGED_05653,COc1ccccc1C1CN(c2nc(-c3ccncc3)cc(=O)n2C)CCN1,33.34295826252342
MERGED_05654,COc1ccccc1C1c2c(C(C)(C)C)n[nH]c2C(=O)N1c1ccc(-c2cc(C)no2)cc1,48.880110050077874
MERGED_05655,COc1ccccc1C1c2c(C(C)(C)C)n[nH]c2C(=O)N1c1ccc(-c2ccon2)cc1,37.76579062923673
MERGED_05656,COc1ccccc1C1c2c(C(C)(C)C)n[nH]c2C(=O)N1c1ccc(-c2nc(C)no2)cc1,48.880110050077874
MERGED_05657,COc1ccccc1C1c2c(C(C)(C)C)n[nH]c2C(=O)N1c1ccc(-c2nccs2)cc1,39.84513134288103
MERGED_05658,COc1ccccc1C1c2c(C(C)(C)C)n[nH]c2C(=O)N1c1ccc(-c2nnc(C)o2)cc1,42.188622995950055
MERGED_05659,COc1ccccc1C1c2c(C(C)(C)C)n[nH]c2C(=O)N1c1ccc(-c2noc(C)n2)cc1,39.84513134288103
MERGED_05660,COc1ccccc1C1c2c(C(C)(C)C)n[nH]c2C(=O)N1c1ccc(C(=O)N(C)C)cc1,37.76579062923673
MERGED_05661,COc1ccccc1C1c2c(C(C)(C)C)n[nH]c2C(=O)N1c1ccc(F)cc1,38.2743539952242
MERGED_05662,COc1ccccc1C1c2c(C(C)(C)CO)n[nH]c2C(=O)N1c1ccc(-c2ccon2)cc1,37.76579062923673
MERGED_05663,COc1ccccc1C1c2c(CCO)n[nH]c2C(=O)N1c1ccc(-c2ccon2)cc1,38.84287946888614
MERGED_05664,COc1ccccc1C1c2c(n[nH]c2C(C)(C)C)C(=O)N1c1ccc(-c2ccsc2)cc1,41.11153415630064
MERGED_05665,COc1ccccc1C1c2c(n[nH]c2C(C)(C)C)C(=O)N1c1ccc(-c2ncco2)cc1,42.188622995950055
MERGED_05666,COc1ccccc1C1c2c(n[nH]c2C(C)(CO)CO)C(=O)N1c1ccc(-c2ccon2)cc1,37.76579062923673
MERGED_05667,COc1ccccc1CC(c1ccccc1)N1CCNCC1,26.79849437914432
MERGED_05668,COc1ccccc1CC[C@@H]1CCc2cc([C@H]3CC[C@](N)(CO)C3)ccc2C1,43.997226158829726
MERGED_05669,COc1ccccc1CNc1cc(-n2ccccc2=O)cn2c(C)c(C)nc12,45.07930661100782
MERGED_05670,COc1ccccc1N1C(=O)CSC1c1cccc(C(=O)NCCc2ccc(Br)cc2)c1,37.87810567595324
MERGED_05671,COc1ccccc1N1CCN(C(=O)c2cc(-c3ccc(Cl)cc3)n(C)n2)CC1,37.76579062923673
MERGED_05672,COc1ccccc1N1CCN(C(=O)c2cc(-c3ccc(Cl)cc3)n[nH]2)CC1,42.188622995950055
MERGED_05673,COc1ccccc1N1CCN(C(=O)c2cc(-c3ccc(Cl)cc3)nn2C)CC1,40.23148849558712
MERGED_05674,COc1ccccc1N1CCN(C(=O)c2cc(-c3ccccc3)n[nH]2)CC1,39.15439965593772
MERGED_05675,COc1ccccc1N1CCN(C(c2ccc(C(F)(F)F)cc2)c2cnccn2)CC1,36.68870178958733
MERGED_05676,COc1ccccc1N1CCN(CCCCNC(=O)c2ccc(-c3ccccc3)cc2)CC1,37.76579062923673
MERGED_05677,COc1ccccc1N1CCN(CCCCNC(=O)c2ccc(B3C=CC=CN3)cc2)CC1,40.651482631765816
MERGED_05678,COc1ccccc1N1CCN(c2nc(-c3ccncn3)cc(=O)n2C)[C@H](C)C1,33.34295826252342
MERGED_05679,COc1ccccc1N1Cc2c(nc(C)c(CN)c2-c2ccc(Cl)cc2Cl)C1=O,50.49896297242663
MERGED_05680,COc1ccccc1Oc1cccc(CN2CCC(NC(=O)C3(c4ccc(Cl)cc4)CCCCC3)CC2)c1,41.11153415630064
MERGED_05681,COc1ccccc1Oc1cccc(CN2CCC(NC(=O)C3(c4ccccc4)CCNCC3)(C(=O)O)CC2)c1,41.11153415630064
MERGED_05682,COc1ccccc1Oc1cccc(CN2CCC(NC(=O)C3(c4ccccc4)CCNCC3)CC2)c1,41.11153415630064
MERGED_05683,COc1ccccc1Oc1cccc(CN2CCC(NC(=O)Cc3ccccc3)CC2)c1,41.11153415630064
MERGED_05684,COc1ccccc1[C@@H]1C(C(=O)C(C)C)=C([O-])C(=O)N1c1ccc(-c2ccsc2)cc1.[Na+],37.76579062923673
MERGED_05685,COc1cccnc1[C@H](C)c1c(CCN(C)C)sc2ccccc12,41.11153415630064
MERGED_05686,COc1ccnc(-c2nc(O)c(O)c(C(=O)N[C@H](C)C3CCCCC3)n2)c1,35.80865612887381
MERGED_05687,COc1ccnc(CNC(=O)c2cn(Cc3ccc(Cn4ccccc4=O)cc3)nc2C(F)(F)F)c1F,36.68870178958733
MERGED_05688,COc1ccnc2[nH]cc(C(=O)C(=O)N3CCN(C(=O)c4ccccc4)C[C@H]3C)c12,34.42004710217282
MERGED_05689,COc1ccnc2[nH]cc(Cc3ccc(NCc4ccc(Cl)cc4)nc3F)c12,42.7844059198326
MERGED_05690,COc1ccncc1-c1ccc(CN)o1.Cl.Cl,36.68870178958733
MERGED_05691,COc1ccncc1-c1ccc(CN)s1.Cl.Cl,36.68870178958733
MERGED_05692,COc1ccncc1C#CCN.Cl.Cl,33.34295826252342
MERGED_05693,COc1ccncc1C(=O)NC(=O)Nc1ccc(-c2ccccc2)c(C(F)(F)F)c1,35.80865612887381
MERGED_05694,COc1ccsc1CNCC[C@@]1(c2ccccn2)CCOC2(CCCC2)C1,39.62734007356361
MERGED_05695,COc1ccsc1CNCC[C@@]1(c2ccccn2)CCO[C@]2(CCOC2)C1,33.34295826252342
MERGED_05696,COc1cnc(-c2ccc(CCNc3nc4cc(Cl)ccc4c(=O)n3C)cc2)nc1,41.217609566637165
MERGED_05697,COc1cnc(-c2ccc(Cn3c(CC(C)(C)C(=O)O)c(SC(C)(C)C)c4cc(OC[C@@H]5Cc6ccccc6N5C(C)=O)ccc43)cc2)nc1,38.63619215568386
MERGED_05698,COc1cnc(-c2ccc(Cn3c(CC(C)(C)C(=O)O)c(SC(C)(C)C)c4cc(OCc5ccc(C)cn5)ccc43)cc2)nc1,75.07152973393865
MERGED_05699,COc1cnc(-c2ccc(Cn3c(CC(C)(C)C(=O)[O-])c(SC(C)(C)C)c4cc(OCc5ccc(C)cn5)ccc43)cc2)nc1,41.72857147141522
MERGED_05700,COc1cnc(-n2cnc(C)n2)c2[nH]cc(C(=O)C(=O)N3CCN(C(=O)c4ccccc4)CC3)c12,36.68870178958733
MERGED_05701,COc1cnc(-n2cncn2)c2[nH]cc(C(=O)C(=O)N3CCN(C(=O)c4ccccc4)CC3)c12,43.3229503396573
MERGED_05702,COc1cnc(C(=O)Nc2cc(F)c(F)c([C@]3(C)C[C@@H](c4c(C)noc4C)SC(N)=N3)c2)cn1,37.76579062923673
MERGED_05703,COc1cnc(C(=O)Nc2ccc(F)c([C@]3(C)CO[C@@](C)(C(F)(F)F)C(N)=N3)c2)c(C)c1,37.76579062923673
MERGED_05704,COc1cnc(C(=O)Nc2ccc(F)c([C@]3(C)Cn4c(C#N)cnc4C(N)=N3)c2)cn1,46.76470276070212
MERGED_05705,COc1cnc(C(=O)Nc2ccc(F)c([C@]3(C)Cn4nc(C#N)cc4C(N)=N3)c2)cn1,35.80865612887381
MERGED_05706,COc1cnc(CNc2ccc(Cc3c[nH]c4ncc(C)cc34)c(F)n2)cc1F,41.11153415630064
MERGED_05707,COc1cnc(F)cc1-c1cnccc1C(=O)Nc1nnc(C#Cc2ccc(C#N)cc2)s1,51.72211951380287
MERGED_05708,COc1cnc2[nH]cc(Cc3ccc(NCc4ccc(Cl)cc4)nc3F)c2c1,41.11153415630064
MERGED_05709,COc1cnc2[nH]cc(Cc3ccc(NCc4ccc(OC)nc4)nc3F)c2c1,42.7844059198326
MERGED_05710,COc1cnc2[nH]cc(Cc3ccc(NCc4cccnc4OC)nc3F)c2c1,42.7844059198326
MERGED_05711,COc1cnc2[nH]cc(Cc3ccc(NCc4cncc(F)c4)nc3F)c2c1,44.45727768336456
MERGED_05712,COc1cnc2[nH]cc(Cc3cnc(NCc4ccc(C(F)(F)F)nc4)c(F)c3)c2c1,44.45727768336456
MERGED_05713,COc1cnc2c(C(=O)NCCO)cn(Cc3ncnc(N(C)C)c3C)c2c1,33.34295826252342
MERGED_05714,COc1cnc2c(C(=O)NCCO)cn(Cc3ncnc(OC)c3C)c2c1,33.34295826252342
MERGED_05715,COc1cnc2c(NCc3nnc4ccc(-c5cc(C)ns5)nn34)ccnc2c1,34.92117303917027
MERGED_05716,COc1cnc2c(NCc3nnc4ccc(-c5cc(F)c(F)c(F)c5)nn34)ccnc2c1,36.092918865704775
MERGED_05717,COc1cnc2c(NCc3nnc4ccc(-c5cc(F)cc(F)c5)nn34)ccnc2c1,34.65762668530881
MERGED_05718,COc1cnc2c(NCc3nnc4ccc(-c5ccc(F)c(F)c5)nn34)ccnc2c1,37.45485973380017
MERGED_05719,COc1cnc2c(NCc3nnc4ccc(-c5ccccc5)nn34)ccnc2c1,33.82190844965299
MERGED_05720,COc1cnc2ccc(=O)n(CCN3CCC(c4nc5cc(C#N)c(C)cc5[nH]4)CC3)c2c1,41.4101997749172
MERGED_05721,COc1cnc2ccc(=O)n(CCN3CCN(c4nc5cc(C#N)c(C)cc5[nH]4)CC3)c2c1,37.76579062923673
MERGED_05722,COc1cncc(-c2ccc(CN3CCC4(CC3)C(=O)N(c3cccc(OC)c3)C(=O)N4Cc3ccccc3F)cc2)c1,48.880110050077874
MERGED_05723,COc1cncc(-c2ccc3c(c2)CCC(=O)C3)c1,45.781953489378445
MERGED_05724,COc1cncc(-c2ccc3cc(OC)ccc3c2)c1,49.09478341462573
MERGED_05725,COc1cncc(CN2CCc3c(sc4ccc(F)cc34)C2)c1,43.1716058320017
MERGED_05726,COc1cncc(NC(C(=O)c2c[nH]c3ccccc23)c2ccccc2)c1,66.68591652504684
MERGED_05727,COc1nc(-c2ccc(Cl)cc2)ccc1[C@@H](c1ccccc1)[C@@](O)(CCN(C)C)c1cccc2ccccc12,41.11153415630064
MERGED_05728,COc1nc(-c2csc(Nc3c4c(nn3C(C)(C)C)CCCC4)n2)ccc1-n1cnc(C)c1,44.17602021359112
MERGED_05729,COc1nc(-c2csc(Nc3c4c(nn3C)CCC4)n2)ccc1-n1cnc(C)c1,44.96584104935202
MERGED_05730,COc1nc(-c2csc(Nc3c4c(nn3C3CCC3)CCCC4)n2)ccc1-n1cnc(C)c1,54.772677514394175
MERGED_05731,COc1nc(-c2csc(Nc3c4c(nn3CC(C)(C)O)CCCC4)n2)ccc1-n1cnc(C)c1,51.76580205260696
MERGED_05732,COc1nc(-c2csc(Nc3c4c(nn3CC(F)(F)F)CCC4)n2)ccc1-n1cnc(C)c1,50.60173991227378
MERGED_05733,COc1nc(-c2csc(Nc3c4c(nn3CCCO)CCCC4)n2)ccc1-n1cnc(C)c1,48.42005852554305
MERGED_05734,COc1nc(-c2csc(Nc3c4c(nn3CCF)CCC4)n2)ccc1-n1cnc(C)c1,40.87602951813362
MERGED_05735,COc1nc(-c2csc(Nc3c4c(nn3CCF)CCCC4)n2)ccc1-n1cnc(C)c1,52.22585357714178
MERGED_05736,COc1nc(-c2csc(Nc3c4c(nn3CCO)CCC4)n2)ccc1-n1cnc(C)c1,66.68591652504684
MERGED_05737,COc1nc(-c2csc(Nc3c4c(nn3CCO)CCCC4)n2)ccc1-n1cnc(C)c1,35.80865612887381
MERGED_05738,COc1nc(-c2csc(Nc3cc(C(C)(C)C)nn3C(C)C)n2)ccc1-n1cnc(C)c1,48.20549486423261
MERGED_05739,COc1nc(-c2csc(Nc3cc(C(C)(C)C)nn3CC(F)(F)F)n2)ccc1-n1cnc(C)c1,52.22585357714178
MERGED_05740,COc1nc(-c2csc(Nc3cc(C(C)(C)C)nn3CCF)n2)ccc1-n1cnc(C)c1,67.76300536469624
MERGED_05741,COc1nc(-c2nc(Nc3cc(C(F)(F)F)ccc3F)n(C)n2)ccc1-n1cnc(C)c1,36.61208291746037
MERGED_05742,COc1nc(C(=O)N[C@H]2COc3ccc(Cl)c(F)c32)ccc1-n1cnc(C)c1,35.80865612887381
MERGED_05743,COc1nc(C2=NOC[C@H](c3cc4ccccc4o3)N2)ccc1-n1cnc(C)c1,36.68870178958733
MERGED_05744,COc1nc(N(CC(C)(C)F)c2cc(Cl)c(F)cc2F)cnc1C(=O)[C@H]1C[C@@H]1C(=O)O,35.80865612887381
MERGED_05745,COc1nc(N2C[C@H]3C(=O)N(C)C(=N)N[C@@]3(c3cc(-c4cccc(C#N)c4)cs3)C2)nc(C)c1F,40.651482631765816
MERGED_05746,COc1nc(N2C[C@H]3C(=O)N(C)C(=N)N[C@@]3(c3cc(-c4cccc(C#N)c4)cs3)C2)ncc1F,49.91978040690002
MERGED_05747,COc1nc(N2C[C@H]3C(=O)N(C)C(=N)N[C@@]3(c3ccc(C#N)s3)C2)nc(C)c1F,36.88574496852321
MERGED_05748,COc1nc(N2C[C@H]3C(=O)N(C)C(=N)N[C@@]3(c3ccc(Cl)s3)C2)nc(C)c1F,38.2743539952242
MERGED_05749,COc1nc(N2C[C@H]3C(=O)N(C)C(=N)N[C@@]3(c3ccc(F)cc3F)C2)nc(C)c1F,35.80865612887381
MERGED_05750,COc1nc(N2C[C@H]3C(=O)N(C)C(N)=N[C@@]3(c3c(F)cc(F)c(F)c3F)C2)nc(C)c1F,35.80865612887381
MERGED_05751,COc1nc(N2C[C@H]3C(=O)N(C)C(N)=N[C@@]3(c3c(F)ccc(F)c3F)C2)nc(C)c1F,37.76579062923673
MERGED_05752,COc1nc(N2C[C@H]3C(=O)N(C)C(N)=N[C@@]3(c3c(F)cccc3F)C2)nc(C)c1F,37.76579062923673
MERGED_05753,COc1nc(N2C[C@H]3C(=O)N(C)C(N)=N[C@@]3(c3cc(F)c(F)cc3F)C2)nc(C)c1F,37.76579062923673
MERGED_05754,COc1nc(N2C[C@H]3C(=O)N(C)C(N)=N[C@@]3(c3cc(F)ccc3F)C2)nc(C)c1F,35.80865612887381
MERGED_05755,COc1nc(N2C[C@H]3C(=O)N(C)C(N)=N[C@@]3(c3ccc(F)cc3)C2)nc(C)c1F,35.19033181532617
MERGED_05756,COc1nc(N2C[C@H]3C(=O)N(C)C(N)=N[C@@]3(c3ccccc3)C2)nc(C)c1F,35.80865612887381
MERGED_05757,COc1nc(N2C[C@H]3C(=O)N(C)C(N)=N[C@@]3(c3ccccc3F)C2)nc(C)c1F,35.80865612887381
MERGED_05758,COc1nc(NCCCN2CCOCC2)nc(OC)c1NC(=O)c1ccc(Oc2cc3c(cc2C)CCC3(C)C)o1,35.80865612887381
MERGED_05759,COc1nc(N[C@H]2CC[C@H](NS(=O)(=O)CCC(C)C)CC2)nc2[nH]nc(N3CCOC[C@H]3C)c12,34.44290819802932
MERGED_05760,COc1nc(Nc2cccc3c2nc(-c2ccc(F)cc2)n3C)ccc1-n1cnc(C)c1,44.435175515221935
MERGED_05761,COc1nc2ccc(Br)cc2cc1C(c1cccc(C)c1)C(O)(CCN(C)C)c1cccnc1C,41.11153415630064
MERGED_05762,COc1nc2ccc(Br)cc2cc1C(c1cccc(C)c1)C(O)(CCN(C)C)c1cccnc1OC,41.11153415630064
MERGED_05763,COc1nc2ccc(Br)cc2cc1C(c1cccc2c1OCO2)C(O)(CCN(C)C)c1cccnc1C,41.11153415630064
MERGED_05764,COc1nc2ccc(Br)cc2cc1C(c1cccc2c1OCO2)C(O)(CCN(C)C)c1cccnc1OC,41.11153415630064
MERGED_05765,COc1nc2ccc(Br)cc2cc1[C@@H](c1cc(C)c(C)s1)[C@@](O)(CCN(C)C)c1cccc(F)c1,41.11153415630064
MERGED_05766,COc1nc2ccc(Br)cc2cc1[C@@H](c1ccc(N(C)C)nc1)[C@@](O)(CCN(C)C)c1cccc(F)c1,41.11153415630064
MERGED_05767,COc1nc2ccc(Br)cc2cc1[C@@H](c1ccccc1)[C@@](O)(CCN(C)C)c1cccc2ccccc12,35.32750897713863
MERGED_05768,COc1nc2ccc(Br)cc2cc1[C@@H](c1cccnc1N(C)C)[C@@](O)(CCN(C)C)c1cccc(F)c1,33.34295826252342
MERGED_05769,COc1nc2ccc(Br)cc2cc1[C@@H](c1ccnc(OC)c1OC)[C@@](O)(CCN(C)C)c1cccc(C#N)c1,41.11153415630064
MERGED_05770,COc1nc2ccc(Br)cc2cc1[C@@H](c1ccnc(OC)c1OC)[C@@](O)(CCN(C)C)c1cccc(C)c1,41.11153415630064
MERGED_05771,COc1nc2ccc(Br)cc2cc1[C@@H](c1ccnc(OC)c1OC)[C@@](O)(CCN(C)C)c1cccc(OC(F)F)c1,41.11153415630064
MERGED_05772,COc1nc2ccc(Br)cc2cc1[C@@H](c1cncc(C)c1)[C@@](O)(CCN(C)C)c1cccc(F)c1,44.8597513371687
MERGED_05773,COc1nc2ccc(C#N)cc2cc1C(c1cccc(C)c1)C(O)(CCN(C)C)c1cccnc1OC,41.11153415630064
MERGED_05774,COc1ncc(-c2cc(OC3CCOCC3)c3nc(N)nc(C)c3c2)cc1NS(=O)(=O)c1ccc(F)cc1F,41.11153415630064
MERGED_05775,COc1ncc(-c2cc(O[C@@H]3CCOC3)c3nc(N)nc(C)c3c2)cc1NS(=O)(=O)c1ccc(F)cc1F,41.11153415630064
MERGED_05776,COc1ncc(CNc2ccc(Cc3c[nH]c4ncc(Cl)cc34)c(F)n2)cc1F,41.11153415630064
MERGED_05777,COc1ncc(CNc2ncc(Cc3c[nH]c4ncc(C)cc34)cn2)cc1F,42.7844059198326
MERGED_05778,COc1ncc(Cc2cn(CC(=O)N(CC(=O)N(C)C)Cc3ccc(-c4ccc(Cl)cc4)cc3)c(SCc3ccc(F)cc3)nc2=O)cn1,55.57159710420569
MERGED_05779,COc1ncc(F)c(N2Cc3cn(-c4cccc(S(C)(=O)=O)c4)nc3[C@H]2C(C)C)n1,39.02736896689781
MERGED_05780,COc1ncc(F)cc1CNc1ccc(Cc2c[nH]c3ncc(C#N)cc23)c(F)n1,41.11153415630064
MERGED_05781,COc1ncc(F)cc1CNc1ccc(Cc2c[nH]c3ncc(C)cc23)c(F)n1,42.7844059198326
MERGED_05782,COc1ncc(F)cc1CNc1ccc(Cc2c[nH]c3ncc(NC(C)=O)cc23)c(F)n1,44.45727768336456
MERGED_05783,COc1ncc(F)cc1CNc1ncc(Cc2c[nH]c3ncc(C)cc23)cn1,42.7844059198326
MERGED_05784,COc1ncc(F)cc1CNc1ncc(Cc2c[nH]c3ncc(Cl)cc23)cn1,41.11153415630064
MERGED_05785,COc1ncc(OC)c2c(C(=O)C(=O)N3CCN(C(=O)c4ccccc4)CC3)c[nH]c12,34.42004710217282
MERGED_05786,COc1ncc2cc1NS(=O)(=O)c1cc(c(F)cc1F)C(=O)NCc1cncc(c1)-c1ccnc3ccc-2cc13,35.80865612887381
MERGED_05787,COc1ncc2cc1NS(=O)(=O)c1cc(c(F)cc1F)C(=O)NCc1cncc(c1)-c1ccnc3ccc-2nc13,43.190874869944935
MERGED_05788,COc1ncc2cc1NS(=O)(=O)c1cccc(c1)C(=O)NCC1CCN(CC1)c1ccnc3ccc-2cc13,35.80865612887381
MERGED_05789,COc1ncc2cc1NS(=O)(=O)c1cccc(c1)C(=O)NCC1CCN(CC1)c1ncnc3ccc-2cc13,35.80865612887381
MERGED_05790,COc1ncc2cc1NS(=O)(=O)c1cccc(c1)C(=O)NCCn1cc(cn1)-c1cnc3ccc-2nn13,35.80865612887381
MERGED_05791,COc1ncc2cc1NS(=O)(=O)c1cccc(c1)C(=O)NCc1cccc(c1)-c1ncnc3ccc-2cc13,35.80865612887381
MERGED_05792,COc1ncc2cc1NS(=O)(=O)c1cccc(c1)C(=O)NCc1cccc(c1)Cc1cnc3sc-2nn13,35.80865612887381
MERGED_05793,COc1ncc2cc1NS(=O)(=O)c1cccc(c1)C(=O)NCc1cncc(c1)-c1ccnc3ccc-2cc13,37.863306826564624
